address,amount,
0x4907e68fcb6401491615dc80a75ab44837145a35,0.021,
0x1d497d7da7f069ee95c636bd601189db9d4f2f8d,0.022,
0xa2415ee45a80445e3b3ce4aa84cda23ab4a7f66c,0.023,
0x519df59325eb1b2b580e3b34ce9d39958b690574,0.024,
0x323c9ef046e4846c46403a4aa810b2771ea11d7a,0.025,
0x0b559c4566e1251965544df424fd5f774653394c,0.026,
0xd1694c1163477a56079d72c81b9c392828350b5a,0.027,
0x376ddb1361078cc6d762a29f6edb994d44f2cee0,0.028,
0xc9965828d7f2c0149153d0f49c75442eaf9cae98,0.029,
0x7736e99978fc757d375ccfb91f6b012a36df5b97,0.03,
0xf006fe2696671fdd557b5a8fef26be636bc34be4,0.031,
0x347b4503f72cf2bd0787e77ae9e6b1d6262db70b,0.032,
0xb75abb5f4a3fe843d859ccf78500733d16ac47d6,0.033,
0xe3781fd150559b6fe582dedd0b221cbaf1f33ef9,0.034,
0x52c01ee1268516911c6e96ca992eb1e151a7f8a0,0.035,
0x1bdb1dd27f5cb7b9763c61400b952a08a3dab100,0.036,
0x4243b06f9d9c527c531b90430592125bf6cb84b4,0.037,
0xc4e75662517aaa5f03c92d293ad609e35b4da718,0.038,
0x3ddad43f79c4420736c1209b53a4dd8b55441a8c,0.039,
0xcec526111e7102c33ee61d28256832fdb1fbc269,0.04,
0xd1dd082298d444fb8602ff6bf77e235699716761,0.041,
0x92ca5ebd22fe1f8e2172c11f3295ff892ea74f2c,0.042,
0xa667fe69b6418271bf8c574fe5857830d4ba6361,0.043,
0x23244588f9f3019c5770e09680b862fdcf57f593,0.044,
0x1c3fff3946474ae9ec83c11f4ffc9dbc6e54e8d2,0.045,
0x8d1339d8b921c7544ff891fb376b1ec337ffe23c,0.046,
0xe9bcea52d984a4f5e93b6d364845151ffa42104e,0.047,
0x1cef0ee8553d52b2407be089983b8963b50ec773,0.048,
0x44794cc6bb6a8f29830e5fc74eb27f930c1c9d8f,0.049,
0x90d0b6410ad2b29faf5df8f59576eec2aca1aa2d,0.05,
0xc6d513ff74b9d0bb400170cbc6e5efe38a36652f,0.051,
0x9c5e83761a02882e3fce4a6575ccfaba40e796fd,0.052,
0x13e4b75d9813c8de3d5fe3c4cee3f95a4cd3b944,0.053,
0x3b4c55759973a8d9311cf02158b7be49c4c5e389,0.054,
0x6315390df9032eb313b5c145b0c629ad17a52b6b,0.055,
0x485b2474514bc17b0c9716b7095e8cd0b13494fd,0.056,
0xb313c33b8cfb6401453c67dba45e4267eddf201e,0.057,
0x4a1669b761adf91155af65d8691f4a8b61d9eabc,0.058,
0xed57b54ff25c0e370c46e54c85232133359d70bd,0.059,
0x77d316526a31d2a067a05dbf88676f6f0bf853cc,0.06,
0xddadc6d48ce1905f6d873a288be53228bb0846e7,0.061,
0xf49dfd74b22b35f4ee446134d870ea6b2cedfdea,0.062,
0xcb5c1d7b5c26c736b0960683b75b9796f52c86b3,0.063,
0x2c59bd06e593a9dc2087b18f296cea35087b5d4c,0.064,
0xbf2a6a7f873067cc8265ab992f2ce918323cdf57,0.065,
0x97ad4007a1326e57f69370cd2b892437e349ee0b,0.066,
0xa2bb333e18f272ef068f2bbd176aa93b69ca59ad,0.067,
0x1c6e843b581d9d0fc85297e94722c1c9379c3eac,0.068,
0x7bede439ba862cadcf6bbaad1f31798f7acb5113,0.069,
0xb3b4acd7ae4602503656079d3b8ed09465dbac16,0.07,
0xc575e541899e579059d081cf423269f123cc1f65,0.071,
0x8087d424920d7c4759c099d5387b715455c7ba15,0.072,
0xfb06483e1b446fc95c941a0e1a3a4450841ab9f1,0.073,
0x9479668a4485f2b20c411545443e62050d4f4aee,0.074,
0xadaa5d591d223a81e0f7c07936073fcb488d33f3,0.075,
0xad80f652b91d2cfdb2eb9b476ada4585826ed4b7,0.076,
0x537d3fc21712394c16f417c21742bac763462aa9,0.077,
0xb899777a8913b3cdc43f114a2a17799bb6a37922,0.078,
0xcf219153f686b9959edac7b2ff941682e1a915cb,0.079,
0x126e79b1c8957c1e565f291f167cf1671c8db19b,0.08,
0xceb6f3ea8894f4143ef45a3b176cac8e3b398b0d,0.081,
0x7f808115d398b97cb1fb80c158399a1bca5fa04d,0.082,
0xf90ab77e5c4ca1fa79cc803b8362db28d5a3c83d,0.083,
0x6a3b199ea4deb438a1b6c05e5d539a0044707364,0.084,
0x6a9671387a66b038587c7ca3a7869a38e9e353ed,0.085,
0x4e30226a1abfbbaa58dd73642a2e318f6cb69deb,0.086,
0xe81d7205e85d6d518aba11c339040c852e84c058,0.087,
0xa2e93de92a9182d84d3cb1f4bd91a2590eb7f933,0.088,
0x8d825e992ab78dc5a516a34593ead24317637f9e,0.089,
0x47b796d22c790bbbf48d2bbc76cb21e859888604,0.09,
0x1733c102136176ffa36613412414cf64fc13bcb1,0.091,
0x9bb12c18aff40520e7b4cdcf2f6d00abd6088a57,0.092,
0x9649ce462400de44013526ba07d5ca339db0119d,0.093,
0x51a1c8d59689e5dc94d4a9ee2ac26df952b00fb7,0.094,
0x27627d1c5effea565287a77b9f4130c6850b215c,0.095,
0xd97d9063ae6566cdac212171909ce26b87da7bbe,0.096,
0x89a42fc45e8a0f8c5d39f216d59dcdd9edfa9561,0.097,
0x4cab8cce6a5cbd55c2d5f44953734de595b4b624,0.098,
0x7f4147a65e57f6444a484a3c9d4f2faa64c8b346,0.099,
0x45e27ce5d067e86aa6372b54ca25d3bfeb527bd1,0.1,
0xbf8df387765bc0931408bb63e52497f2692b7794,0.101,
0x64d778cf03769c085915c383c7bf519c1cdbe047,0.102,
0x4314d9e66bb614bbde0e4540c59dce173f350a85,0.103,
0xbd96c04b9685ada9cfef43c8b9d6965eadd3756a,0.104,
0x08ee507f6ff718347d2f00413cca089b20993079,0.105,
0xb0560a1d02b2a7fc7868c066da36c493a6d9f5c2,0.106,
0xc9ac50ef7e7ed75d1ff44876d6f6a5c168d23319,0.107,
0x5ddd615eda155308000e3780f6d9f3f024dfd14c,0.108,
0xa26df7e4e2d132dfc3d1b9b39e1712e9b1cab000,0.109,
0xc8ff22402b829f5a17fe691839617b9e082ed366,0.11,
0x5d0fa59daa8f7f66827823b4b347b3374a43d675,0.111,
0x6ceea0fc2b45f8d7703cdd17142ba3ff65678614,0.112,
0x0e1701dcf4c974cb6a0d0c8db3c4a211bee6f5ae,0.113,
0x60b14f86692da3cc90d8ec0240f5a47a4ad02565,0.114,
0x529fa6326ffacecd7fcaa12513f32f5e369f57d0,0.115,
0x88b5c7b64641d7434b2404b26fdd24ea248b3c6b,0.116,
0xd595349543860bba4444d4513fad2661aca5c9e7,0.117,
0xed0bbef143e0c3c21b02cb48da025f0080fd344a,0.118,
0x39016fa0982edad53e8ccd5f8a57abbe979a951e,0.119,
0xf2aef649942ae9abd2364afb75912b7c7270d8d6,0.12,
0x715ea69d468296323cfc8f94b01ad00ee3f22922,0.121,
0xe1f45cda737a4be427a03ab2bda5d73a425aed43,0.122,
0xec9446b1b967840c0a47703ab6d53d9b31d57d41,0.123,
0x26307a14eecfc6222b8770685a659574c43c1804,0.124,
0x2fb847cbf6385ff5bdf0a274c7e093ee6be25a9a,0.125,
0xc1ab9be541fa07faa7468c863e89803974a056da,0.126,
0xbee05f1e7d03dddf43637c9fe75b2c29dedadd16,0.127,
0xefa512e8e459036394b0ff8b1d2869b7e34f5805,0.128,
0xb14efd529544b414ed5fe8595d9adb111ef32a38,0.129,
0xaaaa339840b29d07921990a271a2b26091afc907,0.13,
0x75eec079edec443fb415b2f10abc88849aa83d47,0.131,
0x6abc222dbde20ef80ef8855bd4dcb6a5d0279672,0.132,
0x6e96ff1dc4b54f30f69715f9558b7bf836900d58,0.133,
0x1668bd654341d70a77f1ee2d1332a790f0267845,0.134,
0x14cd6c6a9b2348ae227255b8c1a28bb325b94fb9,0.135,
0xed8d5e676f28df8fad7b8af2cfd73a548032a84b,0.136,
0xe21eb4f7a8e2206d70787f307a8c044aeed35b0e,0.137,
0x4c92726fbdb6a2ff6664faa379f8f3a1dc205052,0.138,
0x3e0a8127b35b4c4b392328c572b86b9299dc6eb6,0.139,
0xc75e3a9c27c3c33110df615ce6ca7de740a3b6c6,0.14,
0x9a693ee4c39be673c7c829ef4879e2e6ae0eadd9,0.141,
0xd3010628889bb7ce4a51acb167c261f66f7dd7a8,0.142,
0xab0af58f1fd9977cfa1fb466ffc8dd86d23fcf28,0.143,
0xca3c73ab82eec9f4a6f5778ddaf7da5206d4ba43,0.144,
0x011e89f72713364a2a7cf7e7484c342d3470fe28,0.145,
0x6958ff4397f0d82ea78ed2a685ab55606d357632,0.146,
0xc9cf629faa55b181d727e467a11e04a58ac8effe,0.147,
0x191aeeb4715f7ff096cca4827ba7195c6892c1d6,0.148,
0x480e6d98df8378c1a90c03d21a116e549eb174c9,0.149,
0x573c75beec2bf2f0b4d630dbea9abc5195236dc1,0.15,
0x3e08c7c0ec6888d2c1f82e9a9fe319f37098daae,0.151,
0x676726965041abfcbf069520fd1c7d4a1ccd7cd7,0.152,
0x2f91bf5079c8fd8c70006473e8ad932ae0c9d3b4,0.153,
0xe3314fbfd269fa5b5d6875e2a51b09c09d64da45,0.154,
0xf561426936a7859c0b2e3c0f7e3a222fa74fb606,0.155,
0xd55888633ecf3c7833721267470e2f5791cf01b5,0.156,
0x5630367158909714697f3330dffb8f10d3002259,0.157,
0x59352983ef5f3aa899d01e9b7b44e21c34ad32ba,0.158,
0x2311df41e0d5003fc95de8c26ea24d2dcd155cc9,0.159,
0x2426032c8484a1d8ba4c20533deaa1f7f066b641,0.16,
0x9d2aae87dde44f686234bacea0c7b866afeb3469,0.161,
0x231431f01d9cbaed42baa0f95844b811ba544662,0.162,
0x7d7730322c7eae1878718417e1903db07d34e946,0.163,
0x94288c07bc6c778ca6fda7d4fe82938825c024a9,0.164,
0xe072591f217bdf87bc51046ff6b00fdfbe68638f,0.165,
0x267552f4e8b6e68bae9c6fb8fc44e2a23008db0f,0.166,
0x75cfbf5bb142c1b20fe25419785fc438308a455d,0.167,
0x6e8f8e7fc55661f973eccdd00054a7be67bdf423,0.168,
0xb7687ca8dcaad7d31d6274571a98fa7d5ee47a13,0.169,
0xda9f4949d58a2adc5d57908c6851b53ce01ffcb7,0.17,
0x74f4a08600bfd9577433adf24ce86558a3ff34f2,0.171,
0x6237b6ea753ef590029ac0acd924c7ee71c335fe,0.172,
0x351b7c4bf926f95258d59c2692113e1ac8bc4e2a,0.173,
0x499fb41a8836f48163da1608db0cc6b7ce04e638,0.174,
0x5904ca384a8b886c678d0f6ac151227894beff7e,0.175,
0x0ecb722c6481d7b78c2854c666ac3c3ba9d08ed7,0.176,
0xb746cd0fa5d815fcaac1a41ddcda9c84781169e0,0.177,
0xc6d8025227aca55d8ebee258c4ed6e2204cdcf0b,0.178,
0x67aa1c7a37622a478350d56bc000eea802d09479,0.179,
0x7fa882932d82acc6ce6a6c9104cf68c8f461906f,0.18,
0xc1b5b6e0ad8a89efc73328b2c77b98ed9cbb105d,0.181,
0xe559e7116814916f8b0bff4cb3de4af0dcde5e4a,0.182,
0x1e24f297ca7109e3a35bcaa5f934b9fb748aae1a,0.183,
0x0dad0719ee9865a66e48a8f552bba2a9b77441f4,0.184,
0x0f352a9a83ded9225709e394b671a2dbc00c2692,0.185,
0x10ec30ddcd3d27f58715e9e80820f030b3cf3f08,0.186,
0x8d63917c544d3b67156397a393b4a393f8cbbf66,0.187,
0xb21f06d08a9b9fef54fbb530b72dc2a0fff2ed06,0.188,
0xf7c9f623669c649db13ad2c77b9910574058059e,0.189,
0xa6bbe0283d4f780c5c548b4c5dab49e328a1ab3f,0.19,
0x1436e537412c91284b0e83b6afba5338f4213380,0.191,
0xfb1ad9c78f04eb65fbd80e11e212cf574086a31e,0.192,
0xc3698bac3773df4cc6c5afc0a50ab41f2e96f129,0.193,
0x3a693efdce74b2361a828ef8fee3557bd2fbbdbf,0.194,
0x22905aed6e6e0625fd5634960128e43ad77ce7c8,0.195,
0x0415295af00a13e0b501fe35242fffc8cb7603da,0.196,
0xe259be485d3fe02478c006ed6a39e13800d28c13,0.197,
0xe41bdcb8467cbf0e21b3e227d2c39c3e29fe3f46,0.198,
0x797b138160a179486295c33df0b34a6d39b92f32,0.199,
0x60c281265846ae26f5ec99803060a5b41962f601,0.2,
0x37a029934c0fc14be49cce07154c5fe767084e75,0.201,
0x71c91ad7c3948a56b88157c20f5298704f4eef89,0.202,
0xcfefa3590df8480077194524336ce68068c49b9a,0.203,
0xa424f968aeb007b5f3567222ac19300abc51fe98,0.204,
0x9f1201ea3ecfcbfc89639bc87efdaf13562fab69,0.205,
0x14b8f1417bf68a33711b1827f7f6b946de24ac06,0.206,
0xa61b2c4ce7f22b360e83bc3554ffb3215cd8cb78,0.207,
0xa7d98ae2dda4393d7e4dee64dc9d500966d643c2,0.208,
0x2ff02b0640b7f1979f638aebbb37bfbe85afdc31,0.209,
0x9465dffad52187ee22658315d25cfd20ed4c95e7,0.21,
0x1b104885fdf9bfc146e86e98408f9a9babe32c17,0.211,
0x4cd0f038bd1764154a4831bb9c34d4d57133e8fa,0.212,
0x46ad5d002f42d3306b694f80922c750dd97d4a32,0.213,
0xbd09b7e53e1fa321c3bdba04f1b834a7ceb272a7,0.214,
0x222a06700c4336fb35adfa7b40482598ed6c5f15,0.215,
0x03562394777fe064e23af0cc8398c8c1e7de7399,0.216,
0xdbe3b5404518a2107c277fc66be4165b43012caa,0.217,
0xeaaa412dd104f91768848eea9f5998e5970c2d19,0.218,
0xe686cb2eb7e8eaf34b3f7cd45c1bc3cac612fbb3,0.219,
0xb50eb6fc3019e156bbe7ab96571c702d2f49cb9c,0.22,
0xadeb0ef06b1b8177f495a985c9e324bdb933807d,0.221,
0xbaed17db2547fb7b8c65e9309cb94b3e81626779,0.222,
0x6755e7bf9819b163d34b1a2e4a293cd178ab22bf,0.223,
0x4bbbdcc5b4a1323fa7bf4926406138450d242648,0.224,
0x47daf9ccaa30671d1c506ede1ea43beb5f8fe283,0.225,
0xe3d283163f958ac18967242148391167932d9b8f,0.226,
0xf296e913096a25fb420f9ba8deacc22943457ee7,0.227,
0x5c76ff62008dfa848f880b5371f11a023c751e4d,0.228,
0x793032374269f07f4f55735a45acafd808e9a6be,0.229,
0xce5084b67ac81e806243774ad8a8e15e1bfd8516,0.23,
0xb256abcafcbc1448b63dd43969137238abfc2fe4,0.231,
0x7463944c1e8c0aa93c322405e5dee3c232351dfc,0.232,
0x733ea6e0c8515089d2069747bd00e83cb780e766,0.233,
0x3a1d3e151ce79be684875881576dedab2cd859ea,0.234,
0x3fcf942c2b2ce7e509b405bc9d3c3bf22566b1f7,0.235,
0xeb4f032d0f03fc37f1e87b96ed90bf29e7c4eb76,0.236,
0x4e479178a95b2cd85b9d8a690359f67e695ab8d5,0.237,
0xe8405433198bc4d9dfcb18c3ecf1d87d34635f44,0.238,
0xde9684fece3f960129c5a8c9a5fdfd4da7167e8b,0.239,
0x6d9599bf847831343788fb07b6f3aa49bcb3ad7c,0.24,
0xc8d626107cf8ef0a1b41fe0ef9347f2806b5647f,0.241,
0xd854fb78c58120ee8ae140ee6f6ee87a3bf21adf,0.242,
0x496fcaf78580e08be56418a5240bd6a42d9381dc,0.243,
0x4a7ca63dc3b1ac97679accb2f75e398d11dbff7a,0.244,
0x615abd80062f78eecb5bfd7fcd23a2b1936ccd74,0.245,
0x450f047c4c8ec9eaa67941c36d009d40a097332d,0.246,
0x4fac84eace899b6254167426c09f6368fd8d50bc,0.247,
0x04cda680a3bd2180119131020e3fb04b92c1044f,0.248,
0x16036c17bbf0931c328afaa9713ed6f1158ca0ed,0.249,
0x5b4053cb719dd87180e86c7c02cdc2576f80d2c4,0.25,
0xee5d14f68ac8dc1350e9ed5e087545eb6d0b8e53,0.251,
0x068f26058ae1f13d46ec792509199110400f130b,0.252,
0x8305c81c5210d3ae4bdbbc27b4d358b48b6c4801,0.253,
0xd1f8d70cf8ecdd6a68df2f8202f94ef7e1b7b67e,0.254,
0x40a3f7ec8f252ca05204e7866f1f632881379b66,0.255,
0x84524df730e596ac810725379f8555465e2bf9b1,0.256,
0x1467ec81a8a678e36dabddfca0e749fcc27a4829,0.257,
0x99c31c409c02e726fd895659f2aab921f7c3d3c6,0.258,
0xddbdb43dd17395549eaa1d374bc712dc3b8d001b,0.259,
0xbfdd48e186e28d6c0bff8f8fea377f69df46f043,0.26,
0x06d2e3b0482ddac14f73845e00cf878c59731abc,0.261,
0x5a023536255966615f3996e03349e8861f81a9de,0.262,
0x3e32d2d4083ba3901954e71ab4bf5ec83aebc24d,0.263,
0xdce5baaf2c42e8c9c8da816e229ae1a1dcbb3568,0.264,
0x9834a47b7cab662a56cc2a1acfdf85c5621fd678,0.265,
0xe6f115e503be6874b5fa2a87bbffeb88d24cf80f,0.266,
0xc40caceb71ef6989cd1c6c5c3f23bc5b3f32f224,0.267,
0xb8adf4b385f6034fc984efd2eb3756c59976618b,0.268,
0x4aab2ce0821a1b703b4d1f33e4f84898e3ad5ad1,0.269,
0xda63bcea91a4fe37fb3d70779e22835f631a5a19,0.27,
0x2a7614cb2d75772daae010f99b0c5f2751f7a876,0.271,
0xeeb5652234a329348b215f2e30c9bd18c386ef79,0.272,
0x13a2c38dde6a5acdcf813307e918cab74bcebc7a,0.273,
0x96d35a0f0b4d2093729eedbd49e12440718efd8b,0.274,
0xa97884363f79e30de82c0b547bce58506e77cc21,0.275,
0x7e2c5ecc4871b51090b098d5d675e6d62ea38a63,0.276,
0xe8cd3d276c7697a9de8d793720bcc46031c51a36,0.277,
0xa2edcca4bbe550672abcd82f4d5b722fc37699d2,0.278,
0x4ec7ba1d66f014af02b5c638f6cc615c010f4620,0.279,
0x8288e0188f32f30240c0c21ebff021165b7d08a6,0.28,
0xea4752b48fac3076ff98dab1a3e544d17cfad737,0.281,
0x0a72025d9524b29cfe4910f96d9123bd00394b30,0.282,
0x147bc15dbae8e88d84b4e5218844d67df032e939,0.283,
0xa83d3c1fb7554491fbcfdedc7786b707aa7f65f9,0.284,
0xffa5f1f49c06451191656153e7e0b91c2c7dbd8e,0.285,
0x56cad8f86535571987767aedf5fa7015761408aa,0.286,
0xb919f7b9526aa96a2f92d3be13815c27f54559fe,0.287,
0x9e87ec4abde080daa31df0188ad64a216622285a,0.288,
0x4141e5c3a11468029ad172e738ab919fff936eaf,0.289,
0xab7cb852d94475a40fde1f5a8857eecee71a394a,0.29,
0x7074e07c6d96c0df14d491d1998bf140a9240105,0.291,
0x2e01b1b6361e39900c6b1ca89897b9d3e15dd6ef,0.292,
0x2a3d3f642266845fe1700775cfb5c2b6699b62ea,0.293,
0xa17a6372db1a6e2da19f91daba3c081a4b33f956,0.294,
0x47a7c07320570650ab79e4a8cf40362bd02ac6cc,0.295,
0x5020dbeb0a3d9458f99a6e9ad72b74c86f6d9b07,0.296,
0x5db1734a18aab72490fa4c92874f47f4c9867967,0.297,
0xe2574092c56a81b5aa5735f15c9c5bee1039ff9a,0.298,
0xa4247b156ff8f3ffea8db6e63a8b8c34134006d0,0.299,
0x26a1ce0fae7339c58908fe80b10409f4db9ac7e2,0.3,
0x7cd6d865ca6aabeb594d4a8b4fe12c922719fdc2,0.301,
0x1690e52f54039be3b8149cb38f0daa50bcd7bb6a,0.302,
0x070ea1c8767047b4552e14b023928d33e7a9ece1,0.303,
0xc61c9421effe4d176cf65ebca076214f5b5a09de,0.304,
0xcfdf8a86534ba39ad5b0287dd420a6c48ebdd10f,0.305,
0x4b1f0152f418e5099a9f8ad0bfd3dacee419e83c,0.306,
0x59639320275f21f3cda83daae8bf0b33f744bbf0,0.307,
0x1164bd95968c94897a614b203b4bb8f5f48a19ea,0.308,
0xa963f03e0119064305de00566b37e10299618690,0.309,
0x6396cfe30a8fda37ec4af681a8cee88161ebd17e,0.31,
0xad9e8e969db11a0471ba6d409889dfc3894c5c91,0.311,
0xf4b1bf15e722af040cf1c458875861961af8b9cf,0.312,
0xf8e8c431a2cc63df2f2ec51f0a6697aae289d00b,0.313,
0xa60232a721ac91b1dacf6b7bbab9fa058007adc3,0.314,
0xcd62c90163cbe9ca7e96b4f60fba4fd1d97166ca,0.315,
0x281342d01090cb38c7a708195f9855c5a6c07b15,0.316,
0x8e5cf311de54297a289c02dfc8234729cd149468,0.317,
0xddcec049a83c3da5285d94762830fd1391027e9c,0.318,
0x7cd957c3c38051b95f8c5a2d380af6d3872eede1,0.319,
0xf3f9d2a2e397f5f128870c1f227e9f48e0a4e5c8,0.32,
0xefa10fd9986e8c60a446f75f66a3cf9712a0b94b,0.321,
0x4fc31d12944a9368d48f6f6d1fbbc2ff4ab3e9a8,0.322,
0x3eb8aa9b5aa32f396ea34ee4e7deb70c2a0833a6,0.323,
0x2928fbfb969f67639bb1b4c153005012154287d0,0.324,
0x8ec4f4edefc3a3684f367be6bb910b91827f0cf3,0.325,
0xf20a2ff04ec18e82fe974e6e964063844403b0d6,0.326,
0xc4338f33fd55982ac717ea534877f7ab5096aa99,0.327,
0xef1c6f327fbaedd2fde25a65f7fcb6f0c2968a2e,0.328,
0x851b5b76a60b728da51080a3f687ca2767ca781d,0.329,
0x7c5928d354f8a2a01c4695aea3fa690215146ad3,0.33,
0xd127b2a8e9fa411d3e000797c0c20572df7755f3,0.331,
0xb9f517effc9d02c6ba3c93035a87e9279be2c1b6,0.332,
0x14afafe73ae78551f3bc04fff8d7ce57fe944524,0.333,
0x24e642e1e915715278a5ef81dcafbaf371ad33dc,0.334,
0x9a7082c0a4ca7bbe0b522ffbf7ce585a5464eb67,0.335,
0xb2ab765360252f14d3fe53be5b91116b8caad883,0.336,
0x6350d4e3a475c2fbc3690ebb18c2cdbe53733317,0.337,
0x1741bacffe847b11ad74f26de39e0258f9a12f1d,0.338,
0xa4b9ca96e8112a13e75666b41e411cce8145a12a,0.339,
0x85cf5b83cab549d91b657123a0e257191cb9f652,0.34,
0xbd7d049941d6e08dd8fcd4781585a03eff6f3517,0.341,
0x44ae4c1d602493478841e10d83d8d04a50653166,0.342,
0x0c4fb7eb45965a7c9319af85444ce80dd1ceaf7e,0.343,
0xf1aa1d35a3fc13316265663c47d333c68139a52c,0.344,
0x9364c7296ed66b65e37edd3d35d1457025607ba1,0.345,
0x97a7bd908f56c9de77934ee507800356fd3b189e,0.346,
0x8d379f1314bf591236b842d998194d1744aa738e,0.347,
0xc171ed0d99becaa907ff709a764dec7142ab9a2d,0.348,
0xe1c409529b37082422fc0e30a0a8f8f646d366c1,0.349,
0xc32f5261598159e6b05b9dbf95b544c777b8b02d,0.35,
0x4e5f850eac84fcef23a3edc304bbf53e62f971df,0.351,
0x438fa240a98ddfcd1f391e3587a06adbea5a88bb,0.352,
0xdd173c5072f9fedd06a0b3b58f40abe9d21c5bdd,0.353,
0x7e7207942a4e437e90c63a48998db9b0eed7132d,0.354,
0xa27f95519e5bc6335d9d44521769d7486a641a10,0.355,
0x20ec240c4599a3f86485e855a9bc187add63c64e,0.356,
0xb79487dfca7911833faca95b0d8fab2f4075db96,0.357,
0xb32be83ae58a82585c50f225838e36b41bba0117,0.358,
0x381875dd6d9efce8d8569f72d9f579105f049a26,0.359,
0x8e71fc4b266c02aeca0678b8c0090c4d0328b090,0.36,
0xb15ab3a0e1f10087276b9961ec24e16fecae24df,0.361,
0x132543702a7cb7d05c8348894dd371ef2ee4e57b,0.362,
0x1c8098e8a632369ff25394c922c22eaac1b21c26,0.363,
0xa59e4ce80acf8dd6b9bb3bf83255b490dbbf8c56,0.364,
0x849ae9bf28c0a0fd37e4df2e131b5ef0212e9027,0.365,
0x04713fa6a93a96a1a49f40e7ccf596a9accc3062,0.366,
0x1ff7a70c656723430b87b6847b24cd1da848de01,0.367,
0x97380b26cdb79e235b291f179b6e9e17a9fc86a0,0.368,
0xbea7e4d31428bb1317ab3da2c5f47c05878e4a00,0.369,
0x2e0eac501501e6a4504294e4fb578c5686b00ee9,0.37,
0x7fe69c37db5741aa0cf1f5abdbe236adbd968e68,0.371,
0x8b78bcdfb0249e33807da62af1735b8597b84884,0.372,
0xe06fea6587cf1b5f23c252ce22a4522ab92a70c2,0.373,
0xcbaeea9ab9a8e08240921761f29f93933714dc13,0.374,
0xe65dffcd3577155540f34ec3dba82e92ade5dc48,0.375,
0xa4d99252da95d31646523e54bfb68839bf27ff4d,0.376,
0x3815979eeb39e03091d5251fd32f9ecf8140ca05,0.377,
0xf3ca4c4e699269dee4905615c60ae43d36cb440c,0.378,
0x0a524a335b27076d3e6baaed1f767efcfbb87d23,0.379,
0x8627d590e21426f42cadf015ffddf4e0771d7f56,0.38,
0x072f4db99fd3b12be070e1c92e746056d5c13a87,0.381,
0x1688b262b3f014d7b716ea0646431bee48da96a8,0.382,
0xe06142398cc624ca25770244281a1e525198943b,0.383,
0xde5ced24951617d84c3fff7c42fa47062a1b7e8e,0.384,
0x1b17526357e52f76e05112fded64df211102b095,0.385,
0x174a7d99383ed7114a5892827f631b991b6d1f72,0.386,
0x5949b384e558c6bc42fbf85445496dd074634f9f,0.387,
0xb4963fdb7220cef8791d30a622ae6d642708a765,0.388,
0x24fee6d4f9dddb94517754130a9d214599789e66,0.389,
0xb3e146f0fa031e8e7dec29e78c2aeb7a76b45b4e,0.39,
0xa0144db25d68550b314f00407bcce75c2dc0a045,0.391,
0xbf16be2ad91a852105e456eddd601adebbbd152b,0.392,
0x5b9db5127933950b22b215b54041a9a32351a526,0.393,
0x722850b87dd3cd98940e3918decc0848950ccfff,0.394,
0x7a2d67ba4872759df4fb8ddd684dc816e6ed90b1,0.395,
0x677d222bae1a4302e98c2ed89306e030157ca882,0.396,
0x0ebe6b3956072a2f1d73ad2941b1d258da95f88b,0.397,
0x1d57f21b1c9c24236e2511de6f4e315e75877b4a,0.398,
0x16f85b4c334cfabc4ad5dc1c5b38dd99f5f00dfe,0.399,
0x5202eed0e379d17ce5f9a7fd96d935d5e00dbd42,0.4,
0x3555520f222185640e50e2ac7bfefc224f024def,0.401,
0x5314a3d79cfd42b0d2efc1cc136cea5f1aa0b53e,0.402,
0x95d9eee3854ab6ebc55529ad68562128976a65f1,0.403,
0x64e383e36b4f27f002f1d64fc25488937739cff3,0.404,
0x37343858ff4323936c81a9a0e1575cc12c5c95c8,0.405,
0x1a7d23e1c20d849494ff49a37b8503306e79a178,0.406,
0xf25c1b354f1cce224c27f2eab7b84a4f1546f3d8,0.407,
0xb0e4cc60909ee0a15706502049df9f8f74260c1d,0.408,
0x2625b8d2cd33bd5877189dadf157d9a5683d775c,0.409,
0xd3d9efb79813171c43ff6cdf476ba447998302fa,0.41,
0x4b756814c512b8c97b53d0b3180e34753e14de79,0.411,
0x30abfe31e96d013c969a3f8c67279194dd2ba66d,0.412,
0x657f91281eb15b170eafa833ad7b037cd62b0cb3,0.413,
0x828e1e18fba7a95c17c87d4445bf5f5056a40208,0.414,
0xa5983183579dab3a8e40c6f74041926617712e0f,0.415,
0x7a78ac743eb8cc8ef13f79a0b283b1e48f812070,0.416,
0xf90bfa016f85170f873665cde06adae35ee86f1e,0.417,
0x85fdf6c4c6411e0af31175f21b7d5aaaf1c59f0f,0.418,
0x5a6f46e75fef5fe7530ad010ea227e23b5c4bca8,0.419,
0x7d58e3dc810153596f9c02acc318de686afaf7d9,0.42,
0xf51b637bdefb532818c307b3ad08b3ecd4a6804f,0.421,
0x68fe9df8f3b09124b766c20dc81524e331fa4fd7,0.422,
0x1dfa105fa88c8e72a013faddd111f70d72788992,0.423,
0x1c558a893792a75aa163c07d7ca1a56e1fcf324e,0.424,
0x48f9a5d7d79fe1f76acbab389477b17533e23861,0.425,
0x5065678b573dfbcc070e5718973889cc1c90e9d6,0.426,
0xda0ce2de945a5a75fec1fba96f9540c969498476,0.427,
0xf33531caea4df965986d56d7a26bd4bb67e89940,0.428,
